Phase1,Phase2
0.044641733169555664,0.06746673583984375
0.044583797454833984,0.06760191917419434
0.04462862014770508,0.06884288787841797
0.044506072998046875,0.06878900527954102
0.044545888900756836,0.06944036483764648
0.039046287536621094,0.0675504207611084
0.0412294864654541,0.06977319717407227
0.0446779727935791,0.06930875778198242
0.04444408416748047,0.06975460052490234
0.04440665245056152,0.06731081008911133
0.04456019401550293,0.0686182975769043
0.044840097427368164,0.06877851486206055
0.044617414474487305,0.06936097145080566
0.044587135314941406,0.06907463073730469
0.044672489166259766,0.06736588478088379
0.03894805908203125,0.06863808631896973
0.04445600509643555,0.06927371025085449
0.044635772705078125,0.06932926177978516
0.044562339782714844,0.06722164154052734
0.0446164608001709,0.06814146041870117
0.04456830024719238,0.06877470016479492
0.04484057426452637,0.06902194023132324
0.04446697235107422,0.0689246654510498
0.04467511177062988,0.06746077537536621
0.037938833236694336,0.06907486915588379
0.0429532527923584,0.06907892227172852
0.044661760330200195,0.06793665885925293
0.04474687576293945,0.058806419372558594
0.04470467567443848,0.0689697265625
0.044911861419677734,0.06902790069580078
0.04456925392150879,0.06928658485412598
0.04472756385803223,0.06928801536560059
0.03870868682861328,0.06736230850219727
0.039240121841430664,0.0686635971069336
0.04449033737182617,0.06756401062011719
0.0446627140045166,0.06913876533508301
0.04468894004821777,0.06724119186401367
0.04461836814880371,0.06893730163574219
0.04454517364501953,0.06928086280822754
0.04477286338806152,0.06947994232177734
0.03897905349731445,0.06905698776245117
0.03985261917114258,0.06863069534301758
0.04456281661987305,0.06772279739379883
0.04444479942321777,0.06865572929382324
0.044733524322509766,0.06926441192626953
0.0445713996887207,0.06876015663146973
0.044541120529174805,0.0694587230682373
0.04456925392150879,0.06907796859741211
0.04456782341003418,0.07024025917053223
0.0385439395904541,0.06735372543334961
0.0394742488861084,0.06880450248718262
0.04457807540893555,0.06917667388916016
0.04426312446594238,0.06723475456237793
0.04455971717834473,0.06839776039123535
0.04451298713684082,0.06876039505004883
0.0443720817565918,0.06742238998413086
0.044548988342285156,0.06816864013671875
0.03790473937988281,0.06948328018188477
0.040952444076538086,0.06898832321166992
0.0444185733795166,0.06940364837646484
0.04455256462097168,0.06904315948486328
0.04439282417297363,0.06945204734802246
0.04456686973571777,0.06725358963012695
0.04457354545593262,0.06858229637145996
0.04449057579040527,0.06731319427490234
0.044574737548828125,0.0677025318145752
0.044069528579711914,0.06871199607849121
0.04479336738586426,0.06732416152954102
0.044423580169677734,0.06803250312805176
0.03899192810058594,0.06882691383361816
0.04234671592712402,0.06810593605041504
0.044377803802490234,0.0672159194946289
0.0444183349609375,0.06987690925598145
0.04455757141113281,0.06725811958312988
0.044393301010131836,0.06879329681396484
0.04476118087768555,0.0688924789428711
0.044500112533569336,0.06898355484008789
0.04450201988220215,0.06902885437011719
0.03905034065246582,0.06712007522583008
0.04117989540100098,0.06822919845581055
0.0444338321685791,0.06749844551086426
0.04457402229309082,0.06973052024841309
0.04440045356750488,0.06982827186584473
0.044637203216552734,0.06737208366394043
0.044469356536865234,0.06865715980529785
0.04450416564941406,0.067535400390625
0.04461503028869629,0.06719613075256348
0.04462742805480957,0.0689396858215332
0.044495582580566406,0.06851553916931152
0.04463315010070801,0.06724095344543457
0.03883218765258789,0.06872391700744629
0.04458427429199219,0.0691366195678711
0.044465065002441406,0.06921863555908203
0.04466533660888672,0.06725764274597168
0.04451584815979004,0.06794428825378418
0.04479360580444336,0.06879854202270508
0.0447690486907959,0.0673065185546875
0.044849395751953125,0.06775045394897461
0.04452943801879883,0.0674905776977539
0.037888526916503906,0.06811714172363281
0.044239044189453125,0.06894803047180176
0.044548749923706055,0.06931567192077637
0.04454326629638672,0.06914925575256348
0.04461240768432617,0.06943774223327637
0.044637441635131836,0.06912779808044434
0.04433846473693848,0.06990718841552734
0.04450511932373047,0.06727313995361328
0.04466104507446289,0.06856012344360352
0.044568538665771484,0.06913471221923828
0.0384371280670166,0.06751799583435059
0.041036367416381836,0.0699315071105957
0.04452180862426758,0.06711792945861816
0.044647216796875,0.06855893135070801
0.044606685638427734,0.06888461112976074
0.044481515884399414,0.06708884239196777
0.0445256233215332,0.06755280494689941
0.044476985931396484,0.0692436695098877
0.038820505142211914,0.06695771217346191
0.03923535346984863,0.06880402565002441
0.04447674751281738,0.0694434642791748
0.04440474510192871,0.06721639633178711
0.04458284378051758,0.06848692893981934
0.044533729553222656,0.06859230995178223
0.04463386535644531,0.06952333450317383
0.04463648796081543,0.0690622329711914
0.03850150108337402,0.06772923469543457
0.0396728515625,0.05887651443481445
0.04431462287902832,0.06917881965637207
0.044568538665771484,0.06930923461914062
0.04463982582092285,0.06716465950012207
0.04465484619140625,0.06830620765686035
0.04470205307006836,0.05870532989501953
0.04477858543395996,0.0691366195678711
0.044619083404541016,0.06752181053161621
0.037744760513305664,0.06868362426757812
0.04274749755859375,0.0691220760345459
0.044712066650390625,0.0679161548614502
0.044599056243896484,0.0686345100402832
0.04479026794433594,0.06881952285766602
0.04461336135864258,0.06929183006286621
0.06448125839233398,0.08759427070617676
0.03925013542175293,0.06828188896179199
0.04273533821105957,0.05780196189880371
0.044571638107299805,0.06799936294555664
0.044623613357543945,0.06849503517150879
0.04468846321105957,0.06929922103881836
0.04455161094665527,0.0696265697479248
0.04457402229309082,0.06739687919616699
0.044710397720336914,0.06797289848327637
0.03863215446472168,0.06762194633483887
0.04198026657104492,0.06897282600402832
0.044644832611083984,0.06875944137573242
0.03530311584472656,0.0691537857055664
0.0444645881652832,0.0690617561340332
0.04449295997619629,0.06963443756103516
0.03836774826049805,0.06237149238586426
0.03929543495178223,0.06859636306762695
0.04434490203857422,0.06950187683105469
0.04467296600341797,0.06751251220703125
0.044603824615478516,0.06815934181213379
0.04456329345703125,0.06774592399597168
0.04460906982421875,0.06952095031738281
0.0447239875793457,0.06911349296569824
0.04459190368652344,0.06962728500366211
0.04466390609741211,0.0691378116607666
0.04463911056518555,0.06757402420043945
0.038392066955566406,0.06912994384765625
0.04313254356384277,0.06749510765075684
0.0446321964263916,0.06835222244262695
0.04468727111816406,0.0673210620880127
0.04459977149963379,0.06988263130187988
0.04482126235961914,0.06713175773620605
0.044823408126831055,0.0682518482208252
0.044512271881103516,0.0689094066619873
0.04407072067260742,0.06912684440612793
0.038361549377441406,0.06775641441345215
0.04106473922729492,0.0678865909576416
0.0440373420715332,0.06895756721496582
0.04421567916870117,0.08054828643798828
0.06086111068725586,0.06183457374572754
0.04462933540344238,0.061731815338134766
0.04422116279602051,0.0471646785736084
0.044236183166503906,0.06769824028015137
0.04391789436340332,0.0686790943145752
0.044037818908691406,0.06704235076904297
0.04393744468688965,0.06869864463806152
0.03821849822998047,0.06777238845825195
0.03772711753845215,0.06900262832641602
0.044211387634277344,0.06943178176879883
0.04379773139953613,0.06758546829223633
0.043775320053100586,0.06886601448059082
0.04394984245300293,0.06934618949890137
0.043999433517456055,0.06777787208557129
0.04395270347595215,0.06887412071228027
0.044062137603759766,0.06888389587402344
0.04410243034362793,0.06759357452392578
0.03762388229370117,0.03854990005493164
0.038637638092041016,0.04429340362548828
0.04423832893371582,0.038587331771850586
0.04415559768676758,0.05112504959106445
0.043885231018066406,0.062430620193481445
0.0440218448638916,0.06772828102111816
0.04387164115905762,0.06899094581604004
0.04416084289550781,0.06947135925292969
0.04423260688781738,0.06728100776672363
0.044008731842041016,0.06870913505554199
0.038083553314208984,0.06753921508789062
0.042816877365112305,0.06917476654052734
0.04378700256347656,0.03905749320983887
0.04427385330200195,0.04129219055175781
0.04416608810424805,0.04281949996948242
0.04406619071960449,0.06837058067321777
0.04421663284301758,0.06896138191223145
0.044005393981933594,0.06720709800720215
0.04420661926269531,0.0687870979309082
0.04400372505187988,0.06902599334716797
0.03760123252868652,0.06810760498046875
0.04144740104675293,0.06804203987121582
0.044005632400512695,0.0689694881439209
0.04412579536437988,0.0693814754486084
0.04411673545837402,0.06742477416992188
0.04407978057861328,0.06880998611450195
0.0440373420715332,0.06696677207946777
0.04414844512939453,0.06850218772888184
0.04409074783325195,0.06918120384216309
0.04394030570983887,0.06929874420166016
0.04420948028564453,0.06763505935668945
0.03626728057861328,0.06775856018066406
0.03747415542602539,0.06644320487976074
0.04289984703063965,0.06932806968688965
0.04408979415893555,0.038387298583984375
0.044313907623291016,0.038496971130371094
0.04410815238952637,0.03840279579162598
0.04405522346496582,0.06773138046264648
0.04413485527038574,0.0686337947845459
0.04415559768676758,0.06911206245422363
0.04366421699523926,0.06729984283447266
0.044400691986083984,0.06868672370910645
0.0439913272857666,0.06907320022583008
0.043955087661743164,0.03979849815368652
0.04420804977416992,0.07020974159240723
0.04416394233703613,0.06703042984008789
0.04413938522338867,0.06864476203918457
0.04387044906616211,0.06735014915466309
0.04417610168457031,0.06887459754943848
0.04410600662231445,0.06934547424316406
0.044003963470458984,0.06962013244628906
0.04415464401245117,0.06736874580383301
0.04405784606933594,0.043736934661865234
0.044156789779663086,0.06943154335021973
0.044137001037597656,0.06942152976989746
0.03774142265319824,0.06822419166564941
0.043367862701416016,0.0670163631439209
0.04393792152404785,0.06864547729492188
0.044138431549072266,0.06876325607299805
0.04411745071411133,0.06743383407592773
0.0442044734954834,0.06653141975402832
0.04407191276550293,0.06777119636535645
0.04419255256652832,0.06903457641601562
0.04413270950317383,0.06940722465515137
0.04405498504638672,0.06763768196105957
0.04418802261352539,0.0685265064239502
0.043962717056274414,0.06700396537780762
0.04422307014465332,0.06859540939331055
0.04415011405944824,0.06915783882141113
0.03806161880493164,0.06769323348999023
0.04395604133605957,0.06884646415710449
0.0441889762878418,0.06943011283874512
0.04367232322692871,0.06697249412536621
0.04414534568786621,0.06864237785339355
0.044002532958984375,0.06707453727722168
0.0441431999206543,0.06890106201171875
0.04407143592834473,0.03890848159790039
0.04419207572937012,0.06823539733886719
0.04388308525085449,0.0672299861907959
0.04416298866271973,0.06757688522338867
0.043823957443237305,0.0688481330871582
0.03840827941894531,0.061841487884521484
0.03891277313232422,0.06925177574157715
0.04406905174255371,0.06875777244567871
0.04396486282348633,0.06747889518737793
0.04408383369445801,0.06849050521850586
0.044025421142578125,0.06957578659057617
0.04385256767272949,0.06772971153259277
0.04424738883972168,0.06856322288513184
0.04416656494140625,0.06888699531555176
0.04411578178405762,0.0677483081817627
0.038239240646362305,0.06818175315856934
0.0420832633972168,0.06871271133422852
0.04410386085510254,0.06911110877990723
0.04417681694030762,0.06689262390136719
0.04398775100708008,0.06872677803039551
0.0440366268157959,0.0685422420501709
0.04413604736328125,0.0678553581237793
0.04409623146057129,0.06896495819091797
0.04410719871520996,0.06705665588378906
0.04398655891418457,0.06846332550048828
0.0376431941986084,0.06775784492492676
0.04097461700439453,0.058986663818359375
0.04396176338195801,0.06850194931030273
0.04411005973815918,0.06931900978088379
0.0438992977142334,0.06877398490905762
0.044071197509765625,0.06798505783081055
0.04407238960266113,0.06870460510253906
0.04409670829772949,0.06883811950683594
0.0374908447265625,0.03878474235534668
0.037573814392089844,0.06961441040039062
0.04404783248901367,0.06785345077514648
0.043981313705444336,0.06909942626953125
0.04375028610229492,0.06930017471313477
0.04399561882019043,0.06707882881164551
0.044168710708618164,0.06838297843933105
0.043975830078125,0.06738829612731934
0.044235944747924805,0.0671226978302002
0.04399609565734863,0.0678098201751709
0.038071393966674805,0.06659793853759766
0.04201149940490723,0.06944680213928223
0.04401421546936035,0.06768345832824707
0.044019222259521484,0.06891727447509766
0.04393410682678223,0.0691213607788086
0.04391050338745117,0.06757116317749023
0.04405641555786133,0.06849408149719238
0.04408597946166992,0.06950497627258301
0.04384636878967285,0.06745672225952148
0.04415559768676758,0.06780314445495605
0.04409980773925781,0.06733822822570801
0.0339052677154541,0.06879043579101562
0.03384709358215332,0.0674593448638916
0.03386235237121582,0.06836581230163574
0.03390336036682129,0.06894779205322266
0.034058570861816406,0.06773114204406738
0.043799638748168945,0.05775165557861328
0.04368448257446289,0.06767010688781738
0.04372739791870117,0.06869792938232422
0.034002065658569336,0.06743788719177246
0.03395557403564453,0.06662702560424805
0.03381156921386719,0.0669562816619873
0.03391075134277344,0.06756448745727539
0.0336451530456543,0.057700395584106445
0.03371238708496094,0.06783938407897949
0.03391265869140625,0.04962348937988281
0.033707380294799805,0.06916594505310059
0.03409695625305176,0.06773138046264648
0.033994197845458984,0.0580751895904541
0.0338282585144043,0.06774187088012695
0.033885955810546875,0.0691065788269043
